8.85175;8670;8670;0;1;"Dan's Request (0)"
13.27762;6654;18316;5;0;"Joe Bann's (2)"
13.27762;3262;16333;5;0;"Lord Moira's Welcome To Scotland (2)"
13.90989;8535;19552;5;0;"Snow On The Hills (4)"
14.54216;9404;9404;5;0;"Come To The Dance (4)"
14.54216;8335;8335;5;0;"Kipeen Scanlon's (0)"
14.54216;395;395;0;0;"Flowing Bowl, The (4)"
14.54216;42;12460;5;0;"Gravel Walks, The (4)"
14.54216;3173;3173;5;0;"Green Bridge, The (4)"
14.54216;2988;2988;5;0;"Humours Of Tullyknockbrine, The (4)"
14.54216;14683;27092;5;0;"Roy's (4)"
14.54216;1986;1986;5;0;"Tomeen O'Dea's (4)"
8.85175;13.27762;62
