11.00000;7541;7541;0;1;"Kilfenora (5)"
27.00000;10538;10538;0;0;"Alyth Tattie Pickers (1)"
28.00000;12753;21588;0;0;"Anne Fraser MacKenzie (1)"
28.00000;12231;12231;0;0;"Jetty Howley's (1)"
29.00000;4997;25784;0;0;"Ashokan Farewell (7)"
30.00000;7146;7146;0;0;"Elizabeth Donald's (1)"
30.00000;6333;29851;0;0;"Whitehaven Volunteers, The (2)"
31.00000;8475;30060;0;0;"Alan MacPherson Of Mosspark (1)"
31.00000;997;14206;0;0;"Ash Grove, The (7)"
31.00000;11582;25066;0;0;"Blue Bell, The (7)"
31.00000;1225;14525;0;0;"Lady On The Boat, The (1)"
31.00000;14679;27086;0;0;"Quick, The (4)"
11.00000;27.00000;79
