7.00000;451;451;11;1;"Brendan Tonra's (1)"
26.00000;1850;1850;11;0;"Pretty Girl, The (5)"
26.00000;2651;2651;11;0;"Rosemary Lane (1)"
27.00000;2455;28965;4;0;"Banks Of The Quay, The (3)"
27.00000;11693;11693;9;0;"Figaro (3)"
27.00000;2448;2448;11;0;"Harper's Frolic (3)"
27.00000;13523;23893;4;0;"John Phadaí Chonchubhair's (1)"
27.00000;818;13969;11;0;"Wallop The Spot (1)"
28.00000;5762;5762;4;0;"Girl With The Blue Dress On, The (3)"
28.00000;266;266;11;0;"James Byrne's (6)"
28.00000;5579;5579;9;0;"Janine's Shell (0)"
28.00000;12854;29762;4;0;"Lewis Lilt (3)"
28.00000;4568;4568;9;0;"Maienkranz (3)"
28.00000;4187;16943;4;0;"Patrick O'Connor's (3)"
28.00000;10582;10582;4;0;"Quaker, The (3)"
28.00000;527;527;4;0;"Salt, The (6)"
7.00000;26.00000;75
