20.00000;68;12524;0;1;"Mountain Road, The (4)"
28.00000;1552;34112;0;0;"Lucy Campbell (4)"
29.00000;15913;33718;0;0;"Betty Black (2)"
29.00000;6566;6566;0;0;"Sweet Blunts, The (1)"
30.00000;3734;3734;0;0;"Crehan's Kitchen (4)"
30.00000;10496;10496;0;0;"Patsy Hanley's (4)"
31.00000;2301;2301;0;0;"Charlie Mulvihill's (4)"
31.00000;8078;8078;0;0;"Christmas Day (4)"
31.00000;1621;24956;0;0;"Donegal, The (4)"
31.00000;10599;20433;0;0;"Eileen Ni Riordain's (2)"
31.00000;12926;22364;0;0;"Fox Chase, The (1)"
31.00000;12642;21268;0;0;"Four Seasons, The (1)"
31.00000;12802;21795;0;0;"Lisheen, The (4)"
31.00000;832;13989;0;0;"Paddy Clancy's (1)"
31.00000;231;231;0;0;"Paddy O'Carroll (1)"
31.00000;762;762;0;0;"Roaring Mary (4)"
31.00000;16809;32016;0;0;"Uist Dance (4)"
31.00000;16809;32056;0;0;"Uist Dance (4)"
20.00000;28.00000;85
