9.00000;1385;30094;0;1;"Duke Of Leinster, The (4)"
21.00000;1498;14888;0;0;"Aughacashel, The (4)"
23.00000;7564;7564;7;0;"Johnny Henry's (4)"
26.00000;8363;19486;7;0;"Macroom Fling, The (2)"
27.00000;585;24417;0;0;"Flower Of The Flock, The (4)"
27.00000;74;24520;0;0;"Mason's Apron, The (4)"
27.00000;1540;14941;7;0;"Throw Away The Keys (4)"
28.00000;8489;8489;7;0;"John Naughton's Green Mountain (4)"
28.00000;64;34111;7;0;"Maid Behind The Bar, The (4)"
28.00000;197;12858;0;0;"Star Of Munster, The (4)"
28.00000;12746;21577;7;0;"Susan's Den (4)"
28.00000;2751;2751;7;0;"Throw Away The Keys (4)"
28.00000;2751;24887;7;0;"Throw Away The Keys (4)"
9.00000;21.00000;91
