20.00000;4;12350;0;1;"Belfast, The (0)"
29.00000;7889;33818;0;0;"Saint Joseph's (4)"
29.00000;96;29433;3;0;"Scotch Mary (4)"
29.00000;4871;4871;5;0;"Tom Hark (0)"
30.00000;1524;1524;10;0;"High Caul Cap (3)"
30.00000;3767;33734;0;0;"Reel De Gaspé (4)"
31.00000;13387;23546;5;0;"Balance The Straw (4)"
31.00000;12049;12049;0;0;"Bang Up (5)"
31.00000;17048;32571;5;0;"Faustiñeira (1)"
31.00000;6813;18403;5;0;"Gentle Maiden, The (7)"
31.00000;13247;23064;5;0;"King's Lament, The (7)"
31.00000;6395;6395;5;0;"Merch Megan (7)"
31.00000;15026;27931;5;0;"Rochester Schottische (4)"
31.00000;3622;3622;0;0;"Saturday (7)"
31.00000;3622;22208;0;0;"Saturday (7)"
31.00000;8866;8866;5;0;"Thornhill Road (6)"
20.00000;29.00000;82
