27.00000;10470;20390;2;0;"Corrievreckan (3)"
30.00000;3906;16807;2;0;"Arms Dealer's Daughter, The (4)"
30.00000;7523;18996;2;0;"Bard's Whim, The (1)"
30.00000;14924;27575;0;0;"Ceann Dubh Dileas (1)"
30.00000;1681;15105;9;0;"Eastern (4)"
30.00000;1392;33547;0;0;"Rollicking Boys Of Tandragee, The (1)"
30.00000;17437;33467;2;0;"Ryan's Air (1)"
30.00000;3752;3752;9;0;"Well-Bred Foal, The (4)"
31.00000;2875;2875;2;0;"Bad Boy, No Biscuit (4)"
31.00000;738;13820;9;0;"Bunny's Hat, The (4)"
31.00000;840;14001;7;0;"Chicago, The (4)"
31.00000;15617;29296;4;0;"Dolly Varden, The (2)"
31.00000;15617;29301;2;0;"Dolly Varden, The (2)"
31.00000;8583;30009;9;0;"Fairy, The (1)"
31.00000;981;14183;7;0;"Farewell To Connaught (4)"
31.00000;14405;26437;9;0;"Howard Gowing's Fancy (1)"
31.00000;756;756;9;0;"Jenny's Chickens (4)"
31.00000;2070;2070;9;0;"Kilfrush, The (4)"
31.00000;733;13806;9;0;"Killarney Boys Of Pleasure, The (4)"
31.00000;59;26713;9;0;"Lady Anne Montgomery (4)"
31.00000;1420;24314;4;0;"Laington's (4)"
31.00000;17678;34144;5;0;"Mrs. Rigg (1)"
31.00000;17678;34156;5;0;"Mrs. Rigg (1)"
31.00000;7935;7935;9;0;"Noel Hill's (4)"
31.00000;57;32745;7;0;"Old John's (1)"
31.00000;636;34234;2;0;"Otter's Holt, The (4)"
31.00000;17060;32599;2;0;"Retirement, The (4)"
31.00000;15578;29214;7;0;"Santorini Sunshine (4)"
32.00000;11060;11060;2;0;"An Seanchai Muimhneach (1)"
32.00000;439;22885;7;0;"Andy Renwick's Ferret (4)"
32.00000;439;24545;7;0;"Andy Renwick's Ferret (4)"
32.00000;439;27978;2;0;"Andy Renwick's Ferret (4)"
32.00000;14723;27177;7;0;"Argyll (4)"
32.00000;2826;23239;7;0;"Auld Pipe, The (4)"
32.00000;15088;27973;2;0;"Bacon Allocation, The (4)"
32.00000;8;12365;2;0;"Banshee, The (4)"
32.00000;14726;27181;7;0;"Bok-Espok (7)"
32.00000;343;343;9;0;"Boys Of The Lough, The (4)"
32.00000;10944;10944;2;0;"Butterfly (4)"
32.00000;3068;22060;9;0;"Charles O'Connor (1)"
32.00000;840;14002;7;0;"Chicago, The (4)"
32.00000;5072;5072;9;0;"Cuidich'n Righ (1)"
32.00000;7492;27447;7;0;"Dan O'Keefe's (5)"
32.00000;2881;16084;9;0;"Devanny's Goat (4)"
32.00000;12068;12068;2;0;"Dick Tobin's (3)"
32.00000;12068;33649;2;0;"Dick Tobin's (3)"
32.00000;1175;23886;9;0;"Donald Blue (4)"
32.00000;2113;29037;4;0;"Dripsey, The (3)"
32.00000;8496;8496;9;0;"East Of The Hebrides (4)"
32.00000;12467;28026;9;0;"Edenderry, The (4)"
32.00000;13746;24500;2;0;"Fairy Child (1)"
32.00000;981;981;7;0;"Farewell To Connaught (4)"
32.00000;7308;7308;7;0;"First Light (2)"
32.00000;1700;1700;9;0;"Five Points, The (4)"
32.00000;14947;27618;2;0;"Free Of C & F (4)"
32.00000;5278;5278;2;0;"Glen Cottage, The (3)"
32.00000;166;12801;9;0;"Green Mountain, The (4)"
32.00000;4577;25021;2;0;"Gypsy Princess (2)"
32.00000;15896;29900;9;0;"Happy Clap, The (1)"
32.00000;5790;17730;2;0;"Hedgehope Hill (4)"
