17.00000;48;48;0;1;"Hardiman The Fiddler (6)"
21.00000;6118;6118;0;0;"Llodrau Tynn (6)"
24.00000;1468;1468;0;0;"Planxty Hewlett (7)"
24.00000;7815;19136;0;0;"Roving Blade, The (6)"
25.00000;7576;7576;0;0;"Kissing And Drinking (1)"
26.00000;185;185;0;0;"Dinny Delaney's (5)"
27.00000;373;13191;0;0;"Connie The Soldier (1)"
27.00000;401;401;0;0;"Gander In The Pratie Hole, The (1)"
27.00000;15709;29510;0;0;"Hand Me Down The Tickle (1)"
27.00000;9287;9287;0;0;"John Thomas's Hornpipe (7)"
27.00000;7993;7993;0;0;"Last Train From Loughrea (1)"
27.00000;7993;28436;0;0;"Last Train From Loughrea (1)"
27.00000;8085;19298;0;0;"Leaving Uist (7)"
27.00000;1234;1234;0;0;"Mrs Galvin's (0)"
27.00000;612;612;0;0;"Na Ceannabhain Bhana (6)"
27.00000;612;1968;0;0;"Na Ceannabhain Bhana (6)"
27.00000;612;31298;0;0;"Na Ceannabhain Bhana (6)"
27.00000;2336;2336;0;0;"Tap The Barrel (4)"
27.00000;12582;21150;0;0;"Three-Footed Chestnut, The (7)"
27.00000;831;22359;0;0;"Trip To Nenagh, The (4)"
27.00000;4790;21351;0;0;"Wee Kerry's Welcome To The Dene (1)"
27.00000;5105;5105;0;0;"Willie's Fling (2)"
27.00000;4564;21740;0;0;"Ymdaith Yr Hen Gymry (2)"
17.00000;21.00000;85
