19.00000;865;6544;0;1;"Kevin McHugh's (1)"
26.00000;2171;2171;7;0;"Grass On The Path, The (7)"
26.00000;3074;3074;0;0;"Not For Joe (2)"
26.00000;1133;24477;7;0;"Off She Goes (1)"
27.00000;6850;18433;7;0;"British Grenadiers' March (3)"
27.00000;826;826;0;0;"Lisheen, The (5)"
27.00000;7955;7955;0;0;"St. Louis (7)"
27.00000;11514;11514;0;0;"Walls Of Enniscorthy, The (1)"
28.00000;8099;19309;7;0;"Humours Of Ballinahulla, The (1)"
28.00000;1552;27214;7;0;"Lucy Campbell (4)"
28.00000;9076;19883;0;0;"Patsy Geary's (1)"
28.00000;9076;19887;7;0;"Patsy Geary's (1)"
28.00000;16588;31529;10;0;"Together Again (1)"
19.00000;26.00000;77
