6.00000;142;12766;0;1;"Boyne Hunt, The (4)"
24.00000;12416;20700;0;0;"Maid Amongst The Roses (4)"
25.00000;924;924;5;0;"Connor Bones (4)"
29.00000;15254;28399;2;0;"Popcorn, The (4)"
30.00000;19;12396;0;0;"Connaughtman's Rambles, The (1)"
30.00000;68;24722;0;0;"Mountain Road, The (4)"
30.00000;741;4582;0;0;"Paddy O'Rafferty (1)"
30.00000;6086;6086;0;0;"Peter Flanagan's Stoney Steps (4)"
30.00000;765;13877;0;0;"Sailor On The Rock, The (4)"
31.00000;13530;23925;0;0;"Abraham's (4)"
31.00000;13309;23273;2;0;"Highland Skip (4)"
31.00000;964;30775;0;0;"Up Against The Buachaláns (4)"
31.00000;7310;18833;7;0;"Wee Tod (1)"
6.00000;24.00000;83
