9.00000;563;563;0;1;"Longford Collector, The (4)"
22.00000;1936;28429;0;0;"Green Grow The Rushes (2)"
27.00000;9474;9474;0;0;"Tear The Calico (4)"
28.00000;936;21841;0;0;"Fair Wind, The (4)"
28.00000;853;20681;0;0;"John Carty's (4)"
29.00000;2606;32027;0;0;"Denny Mescall's (5)"
29.00000;5945;5945;0;0;"Echoes Of Killarney (5)"
29.00000;2959;16127;0;0;"Jack Coughlan's Fancy (4)"
30.00000;7294;27480;0;0;"A Night At The Fair (1)"
30.00000;1617;1617;0;0;"Coalminer's, The (4)"
30.00000;3131;16249;0;0;"Controversial, The (4)"
30.00000;15617;29301;0;0;"Dolly Varden, The (2)"
30.00000;255;31488;0;0;"Jean's (4)"
30.00000;255;255;0;0;"Jean's (4)"
30.00000;255;29443;0;0;"Jean's (4)"
30.00000;5349;5349;0;0;"John Joe Gardiner's (1)"
30.00000;2577;23068;0;0;"Marian's Favourite (4)"
30.00000;7979;21982;0;0;"Miss Stewart (2)"
30.00000;17264;33068;0;0;"Ossian's Lament For His Father (7)"
30.00000;2479;15787;0;0;"White Cockade, The (3)"
30.00000;5495;5495;0;0;"You'll Go A Hunting No More (1)"
9.00000;22.00000;84
