26.00000;384;13213;0;1;"Dublin, The (4)"
31.00000;2269;2269;5;0;"Westmeath Hunt, The (4)"
34.00000;6675;6675;5;0;"Johnnie McIljohn's (4)"
37.00000;1154;27902;5;0;"Happy To Meet, Sorry To Part (1)"
37.00000;2915;2915;0;0;"High Road To Glin, The (4)"
37.00000;11235;11235;0;0;"Hommage A Guy Thomas (7)"
37.00000;9916;9916;0;0;"Naomi Jane's (4)"
37.00000;9299;9299;0;0;"Reel For Grace (4)"
38.00000;1885;1885;3;0;"A Tune For Frankie (1)"
38.00000;1670;32835;0;0;"Cocktail, The (4)"
38.00000;1088;32252;0;0;"Dancing The Baby (2)"
38.00000;7476;7476;0;0;"Geordie MacLeish (4)"
38.00000;15969;30066;3;0;"GM (1)"
38.00000;755;34242;10;0;"Hole In The Hedge (1)"
38.00000;45;30557;0;0;"Humours Of Glendart, The (1)"
38.00000;5349;22900;5;0;"John Joe Gardiner's (1)"
38.00000;1491;24052;0;0;"Johnny McIljohn's (4)"
38.00000;17218;32996;0;0;"Marchmont House (1)"
38.00000;15718;29530;10;0;"My Otis Tomas Mandolin (4)"
38.00000;789;13929;5;0;"Primrose Lasses, The (4)"
26.00000;31.00000;94
