15.00000;344;13140;0;1;"Bunch Of Keys, The (4)"
25.00000;14156;25683;0;0;"Exile's Dream, The (4)"
26.00000;2126;24148;0;0;"Ebb Tide, The (0)"
26.00000;10326;10326;7;0;"Fly In The Marmalade, The (1)"
26.00000;12695;21441;2;0;"Marchioness Of Tullibardine, The (2)"
26.00000;1928;1928;7;0;"Mooncoin, The (4)"
27.00000;3005;32111;7;0;"Cap And Bells (4)"
27.00000;3867;3867;7;0;"Cat In The Corner, The (1)"
27.00000;6515;6515;2;0;"Doctor MacLeod Of Alnwick (2)"
27.00000;16780;31963;7;0;"Man That Cuts The Hay With The Scythe, The (0)"
27.00000;4891;17319;2;0;"Pauline Conneely's (4)"
27.00000;4891;23139;2;0;"Pauline Conneely's (4)"
15.00000;25.00000;78
