3.03264;1911;1911;0;1;"Cobbler, The (1)"
4.24569;1843;30586;0;0;"Kitty's Rambles (1)"
5.66093;342;6266;0;0;"Cat's Meow, The (1)"
5.66093;4225;28066;0;0;"Fly In The Porter, The (1)"
5.66093;7080;18651;5;0;"Holly Bush, The (1)"
5.66093;7895;7895;0;0;"Liam Doyle's (1)"
5.86310;14869;27462;7;0;"Piper's Picnic, The (1)"
5.86310;5042;29562;7;0;"Piper's Picnic, The (1)"
5.86310;8083;8083;0;0;"Shady Groves Of Piedmont, The (1)"
6.06528;5430;22104;0;0;"Paddy Taylor's (1)"
6.06528;101;22455;0;0;"Smash The Windows (1)"
6.06528;101;33963;0;0;"Smash The Windows (1)"
3.03264;4.24569;89
