13.00000;4174;4174;5;0;"Arizona (4)"
13.00000;11726;11726;5;0;"Basquet Of Oysters (1)"
13.00000;1140;29101;0;0;"Murphy's (0)"
13.00000;14809;27330;5;0;"Rope Dance, The (1)"
14.00000;7140;7140;0;0;"A Costa De Galicia (7)"
14.00000;14191;25773;5;0;"Battle Of Sheriffmuir, The (1)"
14.00000;3289;3289;0;0;"Bonnie Banchory (4)"
14.00000;15303;28514;2;0;"Clootie Dumplings (4)"
14.00000;6619;6619;7;0;"Cuckoo's Nest, The (1)"
14.00000;1241;14538;5;0;"Felton Lonnen (1)"
14.00000;12223;12223;3;0;"Heartsease (7)"
14.00000;6554;18243;0;0;"John O'Dwyer Of The Glen (0)"
14.00000;12953;28671;0;0;"Mannin Veg Veen (4)"
14.00000;16203;30607;5;0;"Na Tithe Is Gile (4)"
14.00000;3319;16387;5;0;"Oyster Girl, The (1)"
15.00000;14595;26897;3;0;"Admiral Nelson (0)"
15.00000;1245;1245;5;0;"Allt-y-Caethiwed (0)"
15.00000;1211;20922;7;0;"Berwick Billy (7)"
15.00000;6224;6224;0;0;"Broken Bridge, The (0)"
15.00000;13195;30726;7;0;"Christy Campbell (2)"
15.00000;8132;22009;5;0;"Coilsfield House (2)"
15.00000;16954;32347;0;0;"Da Tief Upon Da Lum (4)"
15.00000;15023;27772;5;0;"Dan Leno's Boat (3)"
15.00000;4653;17194;7;0;"Farmers' Jamboree (1)"
15.00000;15652;29368;5;0;"Farsund (7)"
15.00000;3338;3338;0;0;"Finbar Dwyer's (4)"
15.00000;11694;11694;0;0;"Four Filskettes In A Fiesta (4)"
15.00000;13362;23429;5;0;"Fourth Dragoon, The (2)"
15.00000;15845;29813;7;0;"Glad Låt (6)"
15.00000;3458;3458;0;0;"Green Garters (4)"
15.00000;3977;3977;0;0;"Groves, The (0)"
15.00000;3102;3102;5;0;"Hammersmith Flyover, The (1)"
15.00000;6154;6154;5;0;"Henry Cave's (0)"
15.00000;13737;24453;10;0;"High Hills Of Tara, The (2)"
15.00000;15271;28443;0;0;"Hurricane Bob (4)"
15.00000;3022;16176;7;0;"I Have A Bonnet Trimmed With Blue (3)"
15.00000;3489;16524;5;0;"La Grande Chaine (4)"
