9.00000;4371;4371;0;1;"Ivory Bowl, The (1)"
13.00000;9366;9366;0;0;"Hen And All Her Broth, The (1)"
13.00000;5954;5954;7;0;"Shlide Aside (5)"
14.00000;5322;5322;7;0;"Boolavogue (7)"
14.00000;11474;11474;0;0;"Come O'er The Stream, Charlie (7)"
14.00000;2549;15823;0;0;"Flowers Of Edinburgh, The (4)"
14.00000;15698;29474;10;0;"Glor Na NAingeal (7)"
14.00000;2183;2183;0;0;"Home (7)"
14.00000;8770;8770;0;0;"Korolenko (1)"
14.00000;6375;18116;7;0;"Leaving Lismore (7)"
14.00000;8891;8891;7;0;"Mrs Martin's (5)"
14.00000;13483;23798;0;0;"Murdo Of The Moon (7)"
14.00000;9969;9969;0;0;"Scattery Island (1)"
14.00000;9969;20145;7;0;"Scattery Island (1)"
14.00000;1044;1044;0;0;"Seamus O'Brien's (7)"
14.00000;7467;7467;7;0;"She Hasn't The Thing She Thought She Had (5)"
14.00000;7467;18953;7;0;"She Hasn't The Thing She Thought She Had (5)"
14.00000;7467;33583;7;0;"She Hasn't The Thing She Thought She Had (5)"
14.00000;449;13324;7;0;"Sí Beag Sí Mór (7)"
14.00000;5826;5826;2;0;"Skylark's Ascension, The (1)"
14.00000;13111;22565;0;0;"Wind That Shakes The Barley, The (5)"
14.00000;4615;4615;0;0;"Youghal Harbour (0)"
14.00000;4615;17170;0;0;"Youghal Harbour (0)"
9.00000;13.00000;64
