16.00000;1385;30094;0;1;"Duke Of Leinster, The (4)"
21.00000;1219;28622;0;0;"Eileen O'Callaghan's (4)"
21.00000;9383;23868;0;0;"Herbie Smith's Four-Hand (2)"
22.00000;15913;29934;7;0;"Betty Black (2)"
22.00000;9135;19918;7;0;"Bill Connor's (4)"
23.00000;3734;3734;7;0;"Crehan's Kitchen (4)"
23.00000;1256;1256;10;0;"Kenmure Mansions (4)"
23.00000;3431;3431;7;0;"Kilfenora (4)"
23.00000;1432;29077;7;0;"Noisy Curlew, The (4)"
24.00000;5480;17601;0;0;"An Ugly Customer (4)"
24.00000;11506;11506;7;0;"Big John Campbell (4)"
24.00000;14607;26921;7;0;"Björnvalser Från Skåne (7)"
24.00000;11581;11581;0;0;"Camowen, The (3)"
24.00000;1644;1644;5;0;"Cloone, The (4)"
24.00000;1644;24197;5;0;"Cloone, The (4)"
24.00000;3019;16170;0;0;"Donald, Willie And His Dog (6)"
24.00000;1621;24953;7;0;"Donegal, The (4)"
24.00000;9250;9250;0;0;"Drover Lads (1)"
24.00000;17375;33326;10;0;"Eleanor Of Usan (4)"
24.00000;17539;33693;7;0;"Endless Winter (5)"
24.00000;9478;20022;0;0;"Fairyland, The (7)"
24.00000;10185;23108;2;0;"Fiddler, The (2)"
24.00000;6305;18074;0;0;"Firehose, The (4)"
24.00000;454;454;0;0;"Give Me Your Hand (7)"
24.00000;14506;33769;5;0;"Grand Etang (2)"
24.00000;4577;17141;0;0;"Gypsy Princess (2)"
24.00000;7043;24019;2;0;"Hangman's (4)"
24.00000;2915;16097;7;0;"High Road To Glin, The (4)"
24.00000;9172;9172;7;0;"Highland Cradle Song (7)"
24.00000;15777;29675;5;0;"Jig Of Mass Destruction (1)"
24.00000;8664;8664;0;0;"Joe Cashmere's Varsovienne (7)"
24.00000;8966;8966;0;0;"Katie Moloney's (3)"
24.00000;10310;10310;7;0;"Kempshott Hunt (3)"
24.00000;8488;31243;7;0;"Kerry Lasses, The (4)"
24.00000;1420;23631;2;0;"Laington's (4)"
24.00000;14373;26346;2;0;"Le Batteux (7)"
24.00000;3461;3461;0;0;"Magic Foot (2)"
24.00000;3461;21605;0;0;"Magic Foot (2)"
24.00000;1360;1360;7;0;"McGoldrick's (4)"
24.00000;1360;32699;7;0;"McGoldrick's (4)"
24.00000;6505;23216;5;0;"Mrs. Hamilton Of Pencaitland (4)"
24.00000;591;32650;0;0;"Pinch Of Snuff, The (4)"
24.00000;2320;15688;0;0;"Shoe The Donkey (7)"
24.00000;2281;24897;5;0;"Steeplechase, The (4)"
24.00000;9586;9586;0;0;"Thadelo's (0)"
24.00000;3002;16160;7;0;"Whelan's Old Sow (1)"
16.00000;21.00000;81
