5.00000;1500;26112;0;1;"Liverpool, The (0)"
15.00000;8165;19363;0;0;"Alston, The (0)"
16.00000;3888;3888;0;0;"Coleman's March (3)"
17.00000;6879;6879;0;0;"Brian O'Kane's March (2)"
17.00000;14849;27418;0;0;"New Mailcoach, The (4)"
17.00000;602;602;0;0;"Whiskey Before Breakfast (4)"
18.00000;6629;6629;0;0;"Birkenburn (4)"
18.00000;5428;5428;0;0;"Broadway, The (0)"
18.00000;16108;30369;0;0;"Caitriona's Fancy (4)"
18.00000;137;28708;0;0;"Champion, The (1)"
18.00000;9872;9872;0;0;"Dickies (0)"
18.00000;10996;10996;0;0;"Durang's (0)"
18.00000;8244;19409;0;0;"Elk's Festival, The (0)"
18.00000;49;12479;0;0;"Harvest Home, The (0)"
18.00000;49;22979;0;0;"Harvest Home, The (0)"
18.00000;13236;23029;0;0;"Inishmurray, The (0)"
18.00000;10608;10608;0;0;"Jacques Cartier (4)"
18.00000;8580;8580;0;0;"Keswick Bonny Lasses (0)"
18.00000;6789;18394;0;0;"Kneebuckle, The (1)"
18.00000;15707;29494;0;0;"Lodge Road, The (2)"
18.00000;15707;29528;0;0;"Lodge Road, The (2)"
18.00000;7041;18633;0;0;"Macedonian Oro (4)"
18.00000;1941;29425;0;0;"Molloy's Favourite (4)"
18.00000;206;206;0;0;"Mooncoin, The (1)"
18.00000;3042;3042;0;0;"Mulineria De Santalla D'Ozcos (1)"
18.00000;3042;25645;0;0;"Mulineria De Santalla D'Ozcos (1)"
18.00000;212;212;0;0;"Oak Tree, The (4)"
18.00000;8192;19375;0;0;"Old Dick's (3)"
18.00000;1824;1824;0;0;"Old Harvest Home, The (0)"
18.00000;17184;32938;0;0;"Passagers Nocturnes (4)"
18.00000;14647;27031;0;0;"Peadar Charlie's Fix (4)"
18.00000;5384;5384;0;0;"Peter Wyper's (0)"
18.00000;5384;17562;0;0;"Peter Wyper's (0)"
18.00000;2673;2673;0;0;"Rigaudon (4)"
18.00000;2673;15915;0;0;"Rigaudon (4)"
18.00000;16379;31025;0;0;"Roaring Mary (4)"
18.00000;16485;31270;0;0;"Spotted Socks, The (4)"
18.00000;996;996;0;0;"Tailor's Twist, The (0)"
5.00000;15.00000;65
