14.00000;517;32293;0;1;"Pigeon On The Gate, The (4)"
15.00000;11348;33991;0;0;"Caribou, The (4)"
17.00000;4312;17011;0;0;"Pigeon On The Gate, The (4)"
20.00000;9686;9686;0;0;"Sean Kelly (4)"
21.00000;3420;16464;0;0;"Old Grey Cat (4)"
22.00000;1183;1183;0;0;"Cabin Hunter, The (4)"
22.00000;1475;1475;0;0;"Edge Lane (4)"
23.00000;6637;18294;0;0;"Balquhidder Lasses, The (4)"
23.00000;15895;29897;0;0;"Ben C Niven (0)"
23.00000;5874;5874;5;0;"Blair Athol (4)"
23.00000;432;22752;5;0;"Maid Of Mount Kisco, The (4)"
23.00000;3057;3057;3;0;"Mrs. Ferguson Of Raith (2)"
23.00000;1807;15247;5;0;"Rainy Day, The (4)"
23.00000;1651;30818;5;0;"Sergeant Early's Dream (4)"
23.00000;5820;5820;5;0;"Tiger Cave (4)"
23.00000;14778;27280;3;0;"Waves At Dingle, The (4)"
14.00000;15.00000;97
