10.00000;182;31499;0;1;"Silver Spear, The (4)"
16.00000;660;660;0;0;"Burning Of The Piper's Hut, The (4)"
16.00000;5432;5432;0;0;"Leitrim Rovers (4)"
16.00000;11586;11586;0;0;"South Uist Golf Club (2)"
17.00000;8194;8194;0;0;"Belles Of Amaha, The (4)"
17.00000;15956;30031;0;0;"Betty Black (2)"
17.00000;3179;30169;0;0;"Brian O'Laimhnai (4)"
17.00000;17034;32541;0;0;"Café Racer (6)"
17.00000;11846;11846;0;0;"Doc Holliday's (4)"
17.00000;3806;27010;0;0;"First Month Of Spring, The (4)"
17.00000;493;25031;0;0;"First Month Of Summer, The (4)"
17.00000;17199;32963;0;0;"Franzke En Français (4)"
17.00000;12682;21406;0;0;"Ginny And The Teepee (7)"
17.00000;291;13043;0;0;"Maggie In The Woods (3)"
17.00000;14347;26270;0;0;"Spareleg (3)"
17.00000;12752;21587;0;0;"Suil Suil A Ghra (2)"
17.00000;7239;24364;0;0;"Thank You Sean (4)"
10.00000;16.00000;98
