17.00000;12866;22005;0;0;"Yn Mheillea (1)"
18.00000;5452;5452;0;0;"Muñeira Anterga (1)"
19.00000;4508;17111;0;0;"Blackbird, The (0)"
19.00000;3366;3366;0;0;"Boy-Girl Tune (1)"
19.00000;7972;19219;0;0;"Cambridge Road (0)"
19.00000;15727;29552;0;0;"Dinny O'Brien's (1)"
19.00000;3028;3028;0;0;"Dominic's Farewell To Cashel (1)"
19.00000;13618;24137;0;0;"Donald Cameron's Polka (4)"
19.00000;1980;30585;0;0;"Dunphy's (0)"
19.00000;28;12419;0;0;"Dusty Miller, The (6)"
19.00000;872;23435;0;0;"Fisher's (0)"
19.00000;1721;1721;0;0;"Godfather's, The (4)"
19.00000;4261;4261;0;0;"Henchey's Delight (1)"
19.00000;610;610;0;0;"Millroad Devil, The (2)"
19.00000;648;648;0;0;"Never Was Piping So Gay (4)"
19.00000;9260;19965;0;0;"Piss Upon The Grass (1)"
19.00000;5103;17412;0;0;"Steak And Ale (7)"
20.00000;1636;1636;0;0;"An Comhra Donn (0)"
20.00000;3244;16317;0;0;"Andrew Carr (6)"
20.00000;17265;33069;0;0;"Arthur's Seat (0)"
20.00000;2288;26369;0;0;"Ask My Father (5)"
20.00000;3172;3172;0;0;"Banks Of Newfoundland, The (1)"
20.00000;2372;2372;0;0;"Bonaparte's Retreat (4)"
20.00000;7557;7557;0;0;"Bygone Days (7)"
20.00000;5594;5594;0;0;"Caitriona's Fancy (1)"
20.00000;4308;4308;0;0;"Coolinarne (1)"
20.00000;3533;16558;0;0;"Crucaharan Cross, The (3)"
20.00000;20;22987;0;0;"Cup Of Tea, The (4)"
20.00000;13864;24896;0;0;"Dan Sullivan's Fancy (0)"
20.00000;13206;22897;0;0;"Diamond (7)"
20.00000;1621;1621;0;0;"Donegal, The (4)"
20.00000;12362;20603;0;0;"Eddie Dooley's (4)"
20.00000;2156;2156;0;0;"Father Kelly's (1)"
20.00000;2156;31704;0;0;"Father Kelly's (1)"
20.00000;2147;2147;0;0;"Flop-Eared Mule, The (3)"
20.00000;8847;8847;0;0;"Gan Ainm (2)"
20.00000;10066;20201;0;0;"German, The (2)"
20.00000;13110;27190;0;0;"Granuale (2)"
20.00000;9071;19878;0;0;"Gypsy, The (0)"
20.00000;4261;22472;0;0;"Henchey's Delight (1)"
20.00000;1263;14574;0;0;"Her Long Dark Hair Flowing Down Her Back (0)"
20.00000;183;183;0;0;"High Part Of The Road, The (1)"
20.00000;4191;16951;0;0;"Humours Of Ballingarry, The (1)"
20.00000;3325;27356;0;0;"Jackson's (1)"
20.00000;380;23195;0;0;"Jenny Dang The Weaver (4)"
20.00000;1173;1173;0;0;"Jim Conroy's (1)"
20.00000;1470;14863;0;0;"Jockey Lay Up In The Hay Loft (6)"
20.00000;524;524;0;0;"John Daly's (0)"
20.00000;369;13177;0;0;"Longford Tinker, The (4)"
20.00000;10745;23828;0;0;"Loon And His Quine, The (4)"
20.00000;17688;34177;0;0;"Mahone Bay (1)"
20.00000;12202;12202;0;0;"Malin Plaisir (7)"
20.00000;6497;18191;0;0;"Miners Of Wicklow, The (1)"
20.00000;15615;29291;0;0;"Miss Douglas (1)"
20.00000;7446;7446;0;0;"Miss Heather Frances Cassidy's Birthday (7)"
20.00000;6856;6856;0;0;"Miss Linda MacFarlane (4)"
20.00000;6856;18440;0;0;"Miss Linda MacFarlane (4)"
20.00000;3317;3317;0;0;"Moon In May, The (4)"
20.00000;423;13277;0;0;"Mouth Of The Tobique, The (4)"
20.00000;648;13677;0;0;"Never Was Piping So Gay (4)"
20.00000;16592;31536;0;0;"New Whistle, The (4)"
20.00000;14993;27707;0;0;"O'Callaghan's (0)"
20.00000;8355;8355;0;0;"O'Raghallaigh's (1)"
20.00000;492;28428;0;0;"Paddy Fahey's (4)"
20.00000;3357;16420;0;0;"Paddy McGinty's (2)"
20.00000;317;24510;0;0;"Paddy Whack (1)"
20.00000;4321;4321;0;0;"Pearl O'Shaughnessy's (2)"
20.00000;4321;17016;0;0;"Pearl O'Shaughnessy's (2)"
20.00000;4321;28996;0;0;"Pearl O'Shaughnessy's (2)"
20.00000;6984;6984;0;0;"Penicuik, The (0)"
20.00000;9260;9260;0;0;"Piss Upon The Grass (1)"
20.00000;3860;21823;0;0;"Primrose Polka, The (2)"
20.00000;1172;1172;0;0;"Quindaro, The (0)"
