1.00000;62;12506;0;1;"Lark In The Morning, The (1)"
14.00000;775;13901;0;0;"Banks Of Lough Gowna, The (1)"
14.00000;6130;6130;0;0;"Johnny Henry's (1)"
14.00000;8128;8128;0;0;"Tara Diamond's (1)"
15.00000;1578;14985;0;0;"Lark In The Morning, The (1)"
16.00000;15;15;0;0;"Calliope House (1)"
16.00000;2217;28534;0;0;"Dan Collins' Father's (1)"
16.00000;3353;25047;0;0;"Farewell To Lisheen (1)"
16.00000;15723;29539;0;0;"For Reals (1)"
16.00000;3417;23442;0;0;"Grian Ri (4)"
16.00000;9023;9023;0;0;"Humours Of Glynn, The (1)"
16.00000;9023;29158;0;0;"Humours Of Glynn, The (1)"
16.00000;1732;6063;0;0;"Old Joe's (1)"
16.00000;1732;15160;0;0;"Old Joe's (1)"
16.00000;1732;15159;0;0;"Old Joe's (1)"
16.00000;1732;15158;0;0;"Old Joe's (1)"
16.00000;1732;1732;0;0;"Old Joe's (1)"
16.00000;1732;33921;0;0;"Old Joe's (1)"
1.00000;14.00000;73
