10.00000;299;13058;0;0;"Apples In Winter (1)"
10.00000;667;4472;0;1;"Killavil, The (1)"
13.00000;9136;9136;0;0;"Flying Crowbar, The (1)"
13.00000;685;13736;0;0;"King's Fancy, The (1)"
14.00000;62;25964;0;0;"Lark In The Morning, The (1)"
14.00000;5197;17468;0;0;"Paddy McMahon's (1)"
14.00000;4373;4373;0;0;"Padraig O 'Keeffe's (1)"
15.00000;1527;1527;0;0;"Bill The Weaver's (5)"
15.00000;15128;28049;0;0;"Bucks Of Tipperary (1)"
15.00000;4032;4032;0;0;"Car Huw Bach (1)"
15.00000;13124;22607;0;0;"Charlemont House (1)"
15.00000;19;19;0;0;"Connaughtman's Rambles, The (1)"
15.00000;19;12395;0;0;"Connaughtman's Rambles, The (1)"
15.00000;19;30302;0;0;"Connaughtman's Rambles, The (1)"
15.00000;19;31497;0;0;"Connaughtman's Rambles, The (1)"
15.00000;19;34120;0;0;"Connaughtman's Rambles, The (1)"
15.00000;6589;6589;0;0;"Denys' (1)"
15.00000;8314;8314;0;0;"Donkey In The Well (4)"
15.00000;11264;11264;0;0;"Emily Ball's Trip To Litton (1)"
15.00000;9629;9629;0;0;"Furze In Bloom, The (1)"
15.00000;9629;20073;0;0;"Furze In Bloom, The (1)"
15.00000;8914;8914;0;0;"Jack's Rake (1)"
15.00000;35;35;0;0;"Jig Of Slurs, The (1)"
15.00000;35;12444;0;0;"Jig Of Slurs, The (1)"
15.00000;35;31372;0;0;"Jig Of Slurs, The (1)"
15.00000;1578;14985;0;0;"Lark In The Morning, The (1)"
15.00000;467;13352;0;0;"Leitrim Fancy, The (1)"
15.00000;15394;28780;0;0;"Mac Suibhn (1)"
15.00000;14012;25382;0;0;"Oíche Nollag (1)"
15.00000;1732;33921;0;0;"Old Joe's (1)"
15.00000;3837;3837;0;0;"Rannie MacLellan's (4)"
15.00000;10916;10916;0;0;"Road To Ness, The (1)"
15.00000;5712;17688;0;0;"Shaskeen, The (1)"
15.00000;2576;2576;0;0;"Sheep In The Boat, The (1)"
15.00000;8782;8782;0;0;"Shoemaker's Fancy, The (1)"
15.00000;387;33884;0;0;"Sixpenny Money (1)"
15.00000;331;22748;0;0;"Terry Teahan's (3)"
15.00000;3277;3277;0;0;"Trip To Broadford, The (7)"
15.00000;587;13584;0;0;"Whistling Postman, The (1)"
15.00000;587;13585;0;0;"Whistling Postman, The (1)"
15.00000;587;13586;0;0;"Whistling Postman, The (1)"
10.00000;10.00000;76
