4.00000;382;33964;0;1;"Battering Ram, The (1)"
14.00000;1076;14306;0;0;"Black Rogue, The (1)"
14.00000;7340;7340;0;0;"Hanley's House Of Happiness (7)"
14.00000;582;582;7;0;"Haste To The Wedding (1)"
14.00000;489;20769;2;0;"Jackie Small's (1)"
14.00000;13702;24366;7;0;"Summer Adventure, The (1)"
15.00000;7204;7204;0;0;"Dans Uit Brest (1)"
15.00000;3774;3774;5;0;"Dérobée (1)"
15.00000;15690;29456;7;0;"Duchess Of Yell, The (7)"
15.00000;12547;24463;0;0;"Feathers, The (1)"
15.00000;6561;6561;7;0;"Gan Ainm (1)"
15.00000;15845;29813;2;0;"Glad Låt (6)"
15.00000;14375;26627;0;0;"Here's To The Maiden Of Bashful Fifteen (1)"
15.00000;14375;26980;7;0;"Here's To The Maiden Of Bashful Fifteen (1)"
15.00000;1974;15399;7;0;"I Have No Money (4)"
15.00000;9567;9567;0;0;"Nil Se Ina La (7)"
15.00000;9567;20048;0;0;"Nil Se Ina La (7)"
15.00000;3985;3985;7;0;"Scandalmonger's, The (7)"
15.00000;6945;18532;2;0;"Weaver And His Wife, The (5)"
15.00000;14473;26620;0;0;"Willie Clancy's (5)"
4.00000;14.00000;70
