31.00000;8742;19658;0;0;"Clee Hill (4)"
32.00000;6963;31046;5;0;"Glasgow's Passion For Fashion (1)"
32.00000;6459;6459;0;0;"Leerie's Air, The (4)"
32.00000;1171;14438;7;0;"Peter Street (4)"
32.00000;14469;26601;7;0;"Quendale Bay (4)"
32.00000;12278;22965;7;0;"Rowan Tree, The (2)"
32.00000;9041;19855;7;0;"Tuolpagorni (7)"
32.00000;6379;6379;7;0;"Zeppelin, The (0)"
33.00000;814;814;5;0;"Amhrán Na Leabhar (7)"
33.00000;17052;32579;7;0;"Arrochar Bridge (4)"
33.00000;10475;10475;5;0;"Attingham (7)"
33.00000;8367;8367;5;0;"Ballinafad (3)"
33.00000;17682;34160;3;0;"Brureslag (2)"
33.00000;7333;18863;5;0;"Da Hamnavoe Polka (2)"
33.00000;5426;17583;5;0;"Firefly, The (0)"
33.00000;15845;29813;7;0;"Glad Låt (6)"
33.00000;15599;31193;5;0;"Gracious Fair Lady, The (2)"
33.00000;1154;1154;5;0;"Happy To Meet, Sorry To Part (1)"
33.00000;12818;21848;3;0;"Herr Roloff's Farewell (4)"
33.00000;12818;25122;5;0;"Herr Roloff's Farewell (4)"
33.00000;12081;24445;0;0;"Jack The Lighthouse's (4)"
33.00000;14259;25977;3;0;"Kalamantinos (7)"
33.00000;15253;28396;0;0;"Lock Keeper's Cottage, The (7)"
33.00000;973;29013;0;0;"Man Of Aran (4)"
33.00000;11620;11620;3;0;"Paris Nights (7)"
33.00000;3162;16261;5;0;"Periwig, The (4)"
33.00000;17194;32953;0;0;"Polska Från Skog (6)"
33.00000;17430;33447;8;0;"Purseholder (3)"
33.00000;8908;19769;0;0;"Scotty O'Neill (4)"
33.00000;1356;14706;0;0;"Soldier's Joy (0)"
33.00000;601;13609;5;0;"South Wind, The (7)"
33.00000;8691;19623;7;0;"Spot, The (0)"
33.00000;8460;8460;10;0;"Thomas McElvogue's (4)"
33.00000;13079;22518;5;0;"Tra Va Mee Ghuilley Aegagh As Reeagh (7)"
33.00000;9272;19968;5;0;"Uncle Bernard's (3)"
33.00000;12206;23839;5;0;"Up To Moville (2)"
33.00000;7962;7962;7;0;"Vankarin Polska (7)"
33.00000;258;12990;5;0;"Westbrook Bell, The (4)"
34.00000;14200;25823;0;0;"A Morning Tune (4)"
34.00000;14200;26057;0;0;"A Morning Tune (4)"
34.00000;14595;26897;3;0;"Admiral Nelson (0)"
34.00000;15505;29053;5;0;"An Cor Bealaigh (4)"
34.00000;6750;6750;0;0;"Ann Droney's (4)"
34.00000;8225;8225;0;0;"Avenging And Bright (7)"
34.00000;2594;4471;5;0;"Ballinamore, The (4)"
34.00000;6764;18383;10;0;"Ballintore, The (5)"
34.00000;6773;6773;5;0;"Baltiorum, The (6)"
34.00000;6773;18388;0;0;"Baltiorum, The (6)"
34.00000;8010;8010;0;0;"Banks Of Kale Water (4)"
34.00000;10636;10636;5;0;"Bannocks Of Bere Meal (7)"
34.00000;10636;20450;5;0;"Bannocks Of Bere Meal (7)"
34.00000;15913;29938;8;0;"Betty Black (2)"
34.00000;15913;29939;0;0;"Betty Black (2)"
34.00000;2402;15748;0;0;"Blue Bonnets Over The Border (1)"
34.00000;3;22771;5;0;"Boil The Breakfast Early (4)"
34.00000;343;13138;0;0;"Boys Of The Lough, The (4)"
34.00000;8182;8182;7;0;"Brilliancy Medley (4)"
34.00000;3513;3513;7;0;"Broken Torc, The (4)"
34.00000;1479;30496;0;0;"Chandelier, The (4)"
34.00000;2350;2350;5;0;"Clougher, The (4)"
34.00000;16903;32192;8;0;"Crazy Street (1)"
34.00000;670;26972;5;0;"Curlew Hills, The (2)"
34.00000;14520;26754;10;0;"Dancing Rose, The (7)"
34.00000;8154;26775;10;0;"Doinna (7)"
34.00000;16061;30260;7;0;"Dragon, The (4)"
34.00000;13793;24710;5;0;"Dreaming Of The Bones, The (4)"
34.00000;384;13212;5;0;"Dublin, The (4)"
34.00000;6552;6552;0;0;"Elsey's (7)"
34.00000;11485;11485;5;0;"Emigrant's (4)"
34.00000;7819;19140;5;0;"En Dro (3)"
34.00000;17228;33015;3;0;"Ettrick Banks (4)"
34.00000;5426;5426;8;0;"Firefly, The (0)"
34.00000;14774;27272;0;0;"Gairsay March (4)"
34.00000;14774;27273;0;0;"Gairsay March (4)"
34.00000;3805;3805;0;0;"Gan Ainm (4)"
34.00000;12933;22155;0;0;"Gan Ainm (3)"
34.00000;9620;20774;5;0;"Ghoid Iad Mo Bhean Uam An Reir (2)"
34.00000;1154;23654;5;0;"Happy To Meet, Sorry To Part (1)"
34.00000;1098;30909;5;0;"Haunted House, The (1)"
34.00000;9381;9381;7;0;"Henning's (5)"
34.00000;11405;11405;10;0;"In Dispraise Of Whisky (6)"
34.00000;14427;26499;0;0;"Jack Connell's (4)"
34.00000;12081;12081;0;0;"Jack The Lighthouse's (4)"
34.00000;8449;8449;5;0;"Jerry Holland's (4)"
