8.00000;718;13788;0;1;"George White's Favorite (4)"
12.00000;14571;26830;0;0;"Reeler, The (0)"
20.00000;433;433;0;0;"Crock Of Gold, The (4)"
20.00000;8055;8055;0;0;"Johnnie McIljohn's (4)"
20.00000;2600;32012;0;0;"Riding On A Load Of Hay (5)"
20.00000;13547;23970;0;0;"Secret Of Roan Inish Theme, The (7)"
21.00000;1294;14602;0;0;"Across The Fence (0)"
21.00000;17449;33488;0;0;"Better Get Out Of My Way (4)"
21.00000;481;13382;0;0;"Bill Sullivan's (3)"
21.00000;5657;27471;0;0;"Bould Thady Quill, The (1)"
21.00000;5062;5062;0;0;"Crossing The Fence (0)"
21.00000;5062;25496;0;0;"Crossing The Fence (0)"
21.00000;6527;18215;0;0;"Dandy Bash (1)"
21.00000;1649;30012;0;0;"Dornoch Links (2)"
21.00000;11377;11377;0;0;"Gerhard Heintzman Piano (4)"
21.00000;4189;4189;0;0;"Grandpa Tommy's Ceili Band (4)"
21.00000;7977;19222;0;0;"Jimmy's Trip To Clonmel (4)"
21.00000;16662;31708;0;0;"Josephine Marsh's (4)"
21.00000;1307;31274;0;0;"Lucy Farr's (2)"
21.00000;10434;10434;0;0;"Mouth Organ, The (2)"
21.00000;11461;11461;0;0;"Mr Nelson's Birthday (7)"
21.00000;7726;7726;0;0;"Munster Hop, The (4)"
21.00000;3319;3319;0;0;"Oyster Girl, The (1)"
21.00000;4857;4857;0;0;"Paddy Jim Frank's (4)"
21.00000;857;27063;0;0;"Spootiskerry (4)"
21.00000;8993;19822;0;0;"Thadelo's (2)"
8.00000;12.00000;83
