5.14436;11;11;0;1;"Boys Of Malin, The (4)"
9.82105;1411;14788;5;0;"Jennie Rocking The Cradle (4)"
12.15940;1321;1321;5;0;"Iniscealtra (4)"
12.62707;2662;27040;0;0;"Reel Des Voyageurs (4)"
13.09474;1370;14723;5;0;"Bean An Tí Ar Lár (4)"
13.09474;16928;32262;5;0;"Hjogravylta (4)"
13.09474;5186;5186;5;0;"Money In Both Pockets (4)"
13.09474;13762;24570;0;0;"Neillie Boyle's (4)"
13.09474;94;24085;5;0;"Scholar, The (4)"
13.56241;3;22771;10;0;"Boil The Breakfast Early (4)"
13.56241;1621;1621;5;0;"Donegal, The (4)"
13.56241;2471;2471;10;0;"Jinkin' Mermaid, The (4)"
13.56241;5141;17434;5;0;"Lilly, The (4)"
13.56241;16864;32129;5;0;"Man From The Hill, The (4)"
13.56241;68;32930;5;0;"Mountain Road, The (4)"
13.56241;8844;8844;5;0;"Paddy Gavin's (4)"
13.56241;6874;18450;5;0;"Sir George MacKenzie (4)"
5.14436;9.82105;89
