13.00000;8085;19298;0;0;"Leaving Uist (7)"
13.00000;138;23380;0;1;"Toss The Feathers (4)"
13.00000;113;29306;0;0;"Toss The Feathers (4)"
15.00000;5252;5252;7;0;"Bó Mhín Na Toitean (2)"
15.00000;10859;20513;7;0;"Jackson's (0)"
15.00000;255;30130;0;0;"Jean's (4)"
15.00000;3450;3450;5;0;"Lochailort Fiddlers (4)"
15.00000;2123;25080;0;0;"March Of The Meeatoiteen Bull (4)"
15.00000;3057;3057;5;0;"Mrs. Ferguson Of Raith (2)"
16.00000;2340;15710;7;0;"Braes Of Mellinish, The (1)"
16.00000;12047;12047;2;0;"Coriolis (4)"
16.00000;8852;19747;7;0;"Froggie On The Carport (4)"
16.00000;4584;4584;7;0;"Gan Aim (1)"
16.00000;7537;7537;7;0;"Hogties (4)"
16.00000;290;31260;7;0;"Hogties (4)"
16.00000;15880;29869;7;0;"Lost Time (4)"
16.00000;9365;9365;7;0;"Old Woman Of The Milldust (1)"
16.00000;5694;5694;7;0;"Reel Di Randone (4)"
16.00000;16489;32498;0;0;"Roy's Hands (7)"
16.00000;8322;19456;7;0;"Two Nice Eyes (4)"
13.00000;13.00000;90
