8.00000;5215;3446;0;1;"Gleanntan Frolics, The (5)"
13.00000;16790;31991;7;0;"Ceangulla, The (5)"
21.00000;4858;17297;0;0;"Caher Rua (4)"
21.00000;1587;1587;5;0;"Don't Shoot The Flautist (1)"
21.00000;3347;23949;0;0;"Duck, The (1)"
21.00000;646;31801;7;0;"Frank's (4)"
21.00000;1369;27744;0;0;"Gallowglass, The (1)"
21.00000;1110;14359;0;0;"Muckin' O' Geordie's Byre, The (1)"
21.00000;16158;30472;0;0;"Trasna Na DTonnta (5)"
22.00000;16183;30560;7;0;"A Truagh Clog Dance (0)"
22.00000;10738;10738;2;0;"AJ's (1)"
22.00000;16936;32291;0;0;"Big Move, The (1)"
22.00000;5;30071;0;0;"Blarney Pilgrim, The (1)"
22.00000;8744;8744;5;0;"Brocca, The (4)"
22.00000;7793;19126;0;0;"Come Under My Dimity (6)"
22.00000;2203;2203;0;0;"Da Brig (1)"
22.00000;16602;31557;5;0;"Deirdre's Lament (7)"
22.00000;1624;1624;0;0;"Doodley Doodley Dank (6)"
22.00000;14104;25581;5;0;"Fire In Clann Ratha (4)"
22.00000;31;29719;0;0;"Franc A'Phoill (1)"
22.00000;511;28196;5;0;"Foxhunter, The (4)"
22.00000;14330;26208;5;0;"Fred Pigeon's (3)"
22.00000;7377;7377;0;0;"Gan Ainm (4)"
22.00000;17132;32789;0;0;"Gan Ainm (1)"
22.00000;2738;2738;5;0;"Ginley's (4)"
22.00000;10650;10650;0;0;"Groves Of Blackpool, The (6)"
22.00000;893;14080;5;0;"Hurry The Jug (1)"
22.00000;844;844;0;0;"Irish Girl, The (4)"
22.00000;844;24527;0;0;"Irish Girl, The (4)"
22.00000;4324;4324;7;0;"John Murray Of Lochee (4)"
22.00000;4324;27292;0;0;"John Murray Of Lochee (4)"
22.00000;14370;26339;5;0;"Just As The Tide Was Flowing (3)"
22.00000;14409;26443;0;0;"Knife's Edge, The (3)"
22.00000;9813;22835;5;0;"Lady Louisa Gordon's (2)"
22.00000;9813;9813;3;0;"Lady Louisa Gordon's (2)"
22.00000;1650;29035;5;0;"Lord Seaforth (2)"
22.00000;1650;29036;7;0;"Lord Seaforth (2)"
22.00000;8321;8321;0;0;"Marquis Of Granby's March, The (2)"
22.00000;74;32497;7;0;"Mason's Apron, The (4)"
22.00000;2033;16328;0;0;"Moving In Old Decency (4)"
22.00000;217;31701;5;0;"Orphan, The (1)"
22.00000;150;31148;5;0;"Paddy Fahey's (4)"
22.00000;7393;7393;0;0;"Piper's Couch, The (4)"
22.00000;6741;6741;0;0;"Pullet, The (4)"
22.00000;12270;32083;5;0;"Quaker's Wife, The (1)"
22.00000;7373;7373;0;0;"Sandy Broon's (1)"
22.00000;7373;28880;0;0;"Sandy Broon's (1)"
22.00000;711;13775;0;0;"Tap Room, The (4)"
22.00000;232;12928;0;0;"Walls Of Liscarrol, The (1)"
22.00000;13730;24436;7;0;"Wild Geese, The (7)"
22.00000;13730;27247;5;0;"Wild Geese, The (7)"
22.00000;1237;1237;10;0;"Yellow Wattle, The (1)"
8.00000;13.00000;80
