22.00000;5546;5546;7;0;"House, The (4)"
27.00000;14013;25392;7;0;"Ar Bhruach Na Laoi (7)"
27.00000;12802;27029;0;0;"Lisheen, The (4)"
27.00000;1432;29078;0;0;"Noisy Curlew, The (4)"
28.00000;13488;23808;0;0;"Angus McCleod (4)"
28.00000;2707;2707;7;0;"Ciaran Tourish (4)"
28.00000;2606;2606;0;0;"Denny Mescall's (5)"
28.00000;14259;25977;5;0;"Kalamantinos (7)"
28.00000;16893;32178;2;0;"Lyke Wake Dirge, The (7)"
28.00000;12322;12322;0;1;"Rakes Of Drumlish, The (4)"
28.00000;2465;25589;7;0;"Singing Stream, The (4)"
28.00000;16809;32016;7;0;"Uist Dance (4)"
28.00000;22.00000;87
