16.00000;2410;2410;2;1;"Farewell To Whalley Range (6)"
23.00000;10353;10546;0;0;"Bridgett's (4)"
23.00000;1218;14516;7;0;"Cock O' The North (1)"
23.00000;2832;2832;0;0;"Dandy Dinny Cronin (4)"
23.00000;953;953;0;0;"Elizabeth Kelly's Delight (6)"
23.00000;898;27737;0;0;"Mourne Mountains, The (4)"
23.00000;528;1046;5;0;"Tuttle's (4)"
24.00000;10814;10814;2;0;"Bam's Dog's English (2)"
24.00000;7444;18931;0;0;"Bedford Cross (5)"
24.00000;7605;7605;0;0;"Cian's Big Day (1)"
24.00000;351;351;5;0;"Hag With The Money, The (1)"
24.00000;9681;9681;7;0;"Knockard Elf, The (4)"
24.00000;60;60;0;0;"Lilting Banshee, The (1)"
24.00000;1397;14766;7;0;"Miss McGuinness (4)"
24.00000;1397;22664;0;0;"Miss McGuinness (4)"
24.00000;13202;22862;0;0;"Rory And Catherine (4)"
24.00000;7009;27103;7;0;"Shifting Peat And Feet (1)"
16.00000;23.00000;85
