9.00000;481;481;0;1;"Bill Sullivan's (3)"
12.00000;357;18513;3;0;"Denis Murphy's (3)"
16.00000;2986;16139;5;0;"Rose Amang The Heather, The (2)"
16.00000;3526;3526;0;0;"Stumpie (2)"
18.00000;6341;26747;5;0;"Buttered Peas (3)"
18.00000;15918;29948;0;0;"Road To Mountcollins, The (3)"
19.00000;3647;3647;0;0;"Armand's (3)"
19.00000;6348;6348;10;0;"Drunken Sailor, The (3)"
20.00000;5119;28163;10;0;"Banks Of Inverness, The (3)"
20.00000;17384;33351;10;0;"Conjewai (3)"
20.00000;12791;21746;0;0;"Johnny And Ali's March (4)"
20.00000;5110;29678;5;0;"Kerryman's Fling (2)"
20.00000;4208;4208;5;0;"Lancer's (5)"
20.00000;12802;21795;5;0;"Lisheen, The (4)"
20.00000;9524;9524;0;0;"Rocky Road To Mount Collins, The (3)"
9.00000;12.00000;58
