10.00000;303;24109;0;1;"Music In The Glen (4)"
11.00000;13312;23281;0;0;"A Christmas (1)"
11.00000;4781;4781;0;0;"House In The Glen, The (4)"
11.00000;6896;6896;2;0;"Jennifer MacDonald's (7)"
11.00000;1460;1460;9;0;"Jonny's Funky Fiddle (4)"
12.00000;8475;30414;0;0;"Alan MacPherson Of Mosspark (1)"
12.00000;15555;29159;2;0;"Ballochyle (1)"
12.00000;754;13862;7;0;"Bonnie Kate (4)"
12.00000;17149;32845;7;0;"Drive Aggy To Water (4)"
12.00000;16621;31610;7;0;"Finnegans Wake (3)"
12.00000;7201;7201;2;0;"Flaming Drones, The (7)"
12.00000;454;454;0;0;"Give Me Your Hand (7)"
12.00000;454;22876;0;0;"Give Me Your Hand (7)"
12.00000;454;31867;0;0;"Give Me Your Hand (7)"
12.00000;2686;29084;9;0;"Hull's (4)"
12.00000;7897;23333;0;0;"If I Had A Wife (5)"
12.00000;17635;34002;7;0;"Irish Merrymaking (6)"
12.00000;2784;2784;7;0;"Jolly Joker, The (1)"
12.00000;7423;18909;8;0;"Lovely Nancy (7)"
12.00000;2287;2287;0;0;"Maire's (0)"
12.00000;2287;15650;0;0;"Maire's (0)"
12.00000;3080;3080;7;0;"Muilleann Na Maidi (4)"
12.00000;10405;10405;5;0;"Salton (3)"
12.00000;4049;16868;2;0;"Seaforth Highlanders, The (2)"
12.00000;6108;18002;7;0;"Taflwn Yr Hosan (6)"
12.00000;11628;32814;5;0;"White Crow, The (4)"
10.00000;11.00000;94
