17.00000;17084;32666;2;0;"Den Toppede Høne Fra Vensyssel (5)"
19.00000;55;24888;0;0;"Kesh, The (1)"
19.00000;8085;19298;7;0;"Leaving Uist (7)"
19.00000;16489;32498;7;0;"Roy's Hands (7)"
20.00000;8637;8637;7;0;"Alpine Horn, The (4)"
20.00000;16702;31787;0;0;"Blood Red Blue Moon (1)"
20.00000;2080;29784;7;0;"Bonaparte's Retreat (4)"
20.00000;5998;17909;0;0;"Cronin's (4)"
20.00000;9093;9093;0;0;"Drunken Hussar, The (1)"
20.00000;8939;8939;2;0;"Fear A Phige (2)"
20.00000;3297;33123;2;0;"First Slip, The (6)"
20.00000;195;24541;0;0;"Flogging, The (4)"
20.00000;15285;28472;0;0;"Good Ship Sirius, The (1)"
20.00000;17013;32486;7;0;"Jackdaw, The (7)"
20.00000;35;12444;0;0;"Jig Of Slurs, The (1)"
20.00000;35;21484;0;0;"Jig Of Slurs, The (1)"
20.00000;35;29819;0;0;"Jig Of Slurs, The (1)"
20.00000;35;31372;0;0;"Jig Of Slurs, The (1)"
20.00000;15880;29869;2;0;"Lost Time (4)"
20.00000;17118;32743;2;0;"Morven (1)"
20.00000;17118;32744;7;0;"Morven (1)"
20.00000;346;13148;7;0;"Music For A Found Harmonium (4)"
20.00000;7395;18895;7;0;"Number Five March, The (2)"
20.00000;10811;10811;10;0;"One To One (7)"
20.00000;2386;15735;0;0;"Ravelled Hank Of Yarn, The (4)"
20.00000;261;13000;2;0;"Ships In Full Sail, The (1)"
20.00000;693;23367;0;0;"Strop The Razor (1)"
20.00000;7761;32331;7;0;"Woods Of Fanad, The (6)"
21.00000;417;28832;7;0;"Arthur Darley's (1)"
21.00000;8140;19336;7;0;"Bugle Horn, The (3)"
21.00000;4332;17026;0;0;"Casey's Pig (0)"
21.00000;15162;28114;2;0;"Daniel Pearl Dedication Tune (7)"
21.00000;9699;9699;7;0;"Devil And The Dirk, The (4)"
21.00000;23;25997;0;0;"Dingle Regatta, The (5)"
21.00000;8913;8913;2;0;"Donella Beaton (1)"
21.00000;1457;1457;9;0;"Flying Under The Bridge (1)"
21.00000;12926;22144;0;0;"Fox Chase, The (1)"
21.00000;12926;22367;0;0;"Fox Chase, The (1)"
21.00000;4584;4584;2;0;"Gan Aim (1)"
21.00000;1181;1181;2;0;"Glasgow City Police Pipers (1)"
21.00000;10424;10424;7;0;"Harper's Chair, The (6)"
21.00000;8973;19805;0;0;"Irish Lamentation (7)"
21.00000;17345;33250;2;0;"Jack-Of-All-Trades (1)"
21.00000;35;26358;0;0;"Jig Of Slurs, The (1)"
21.00000;35;29236;5;0;"Jig Of Slurs, The (1)"
21.00000;1470;14863;0;0;"Jockey Lay Up In The Hay Loft (6)"
21.00000;736;13819;3;0;"Jump At The Sun (1)"
21.00000;8271;8271;0;0;"Lasses Of Ballintra, The (4)"
21.00000;17696;34199;2;0;"Little Rabbit (4)"
21.00000;1831;15264;0;0;"Maid On The Green, The (1)"
21.00000;11699;11699;2;0;"Man In The Moon, The (4)"
21.00000;2647;2647;7;0;"Molly Rankin's (4)"
21.00000;898;27737;0;0;"Mourne Mountains, The (4)"
21.00000;16698;31782;2;0;"Muiñeiras Do Cuarto Baleiro (1)"
21.00000;8329;28043;0;0;"Murphy Delany (1)"
21.00000;3830;3830;7;0;"My Love Is Like A Red Red Frog (7)"
21.00000;10811;27048;10;0;"One To One (7)"
21.00000;2346;2346;2;0;"Pee In The Dark (4)"
21.00000;1031;1031;7;0;"Peter's Peerie Boat (1)"
21.00000;15221;28307;0;0;"Prayer Of Long Resolve (7)"
21.00000;13060;22460;0;0;"Sail Around The Rocks (6)"
21.00000;8137;19332;7;0;"Sloe, The (3)"
21.00000;8809;8809;7;0;"Stick Beat, The (3)"
21.00000;693;693;0;0;"Strop The Razor (1)"
21.00000;6108;18001;0;0;"Taflwn Yr Hosan (6)"
21.00000;1120;1120;0;0;"Tame Her When Da Snaw Comes (4)"
21.00000;1703;1703;7;0;"That's Right Too! (4)"
22.00000;10552;10552;0;0;"Alborada Antiga De Ourense (4)"
22.00000;10552;20418;7;0;"Alborada Antiga De Ourense (4)"
22.00000;16673;31725;5;0;"Amhran Na Tra Baine (1)"
22.00000;5203;32453;0;0;"An Chúilfhionn March (3)"
22.00000;2074;31830;2;0;"Are You Willing? (4)"
22.00000;7678;19068;0;0;"Ballyket Courthouse (4)"
22.00000;16093;30334;7;0;"Belfast March, The (4)"
22.00000;13604;24112;2;0;"Bellag The Drover (1)"
22.00000;9805;9805;3;0;"Belle Qui Tiens Ma Vie (4)"
22.00000;5108;17414;2;0;"Bridal March From Unst (7)"
22.00000;2775;2775;2;0;"Bride's A Bonny Wee Thing, The (1)"
22.00000;8140;19335;7;0;"Bugle Horn, The (3)"
22.00000;13578;24030;9;0;"Calgary Fiddlers Welcome To Shetland (4)"
22.00000;13578;24031;7;0;"Calgary Fiddlers Welcome To Shetland (4)"
22.00000;2864;16073;2;0;"Cameron Highlander, The (2)"
22.00000;5134;5134;2;0;"Charlie Mack's (1)"
22.00000;11554;11554;2;0;"Dance Boatman Dance (4)"
22.00000;1441;20245;7;0;"Dawning Of The Day, The (2)"
22.00000;23;23;0;0;"Dingle Regatta, The (5)"
22.00000;23;31122;0;0;"Dingle Regatta, The (5)"
22.00000;8126;8126;0;0;"Donaghmore, The (4)"
22.00000;7133;21135;2;0;"Dublin Coddle (7)"
