15.00000;1249;1249;0;1;"Stage, The (0)"
19.00000;4101;4101;7;0;"Blackbird, The (0)"
19.00000;1400;1400;0;0;"Captain Byng (4)"
19.00000;1585;14996;7;0;"Hole In The Boat, The (1)"
19.00000;4363;4363;7;0;"Jer O'Connell's (3)"
19.00000;5125;5125;0;0;"O'Dwyer's (0)"
19.00000;2028;30792;10;0;"Old Man Quinn (0)"
20.00000;8475;30414;0;0;"Alan MacPherson Of Mosspark (1)"
20.00000;6166;26209;7;0;"Bottom Of The Punchbowl, The (4)"
20.00000;630;29772;7;0;"Fairy Queen, The (0)"
20.00000;1529;14928;0;0;"Farewell To Whiskey (3)"
20.00000;7062;7062;0;0;"Invasion, The (4)"
20.00000;1099;1099;0;0;"Joys Of Wedlock, The (1)"
20.00000;7450;7450;0;0;"La Belle Pauline (4)"
20.00000;7450;22616;7;0;"La Belle Pauline (4)"
20.00000;14382;26379;7;0;"Na Geabha Sa BPortach (1)"
20.00000;12254;12254;7;0;"New Way To Miltown, The (1)"
20.00000;2902;16091;5;0;"Paddy Carey (1)"
20.00000;13191;31238;0;0;"Port Na Giobóige (4)"
20.00000;10224;20256;7;0;"St-Etienne (4)"
20.00000;14232;25861;7;0;"Tae In The Hole, The (4)"
20.00000;14232;25882;7;0;"Tae In The Hole, The (4)"
20.00000;2025;15435;7;0;"Wandering Minstrel, The (1)"
20.00000;14902;27546;10;0;"Welcome Home From Newfoundland (1)"
15.00000;19.00000;52
