15.00000;68;12524;0;1;"Mountain Road, The (4)"
19.00000;4989;4989;0;0;"Open The Door (0)"
20.00000;3636;3636;5;0;"Blacksmith's, The (4)"
20.00000;15025;27774;5;0;"Leeds, The (3)"
21.00000;12975;22268;0;0;"A Tune For A Lost Harmonica (4)"
21.00000;5909;33758;5;0;"Last Night's Fun (6)"
21.00000;1552;34112;0;0;"Lucy Campbell (4)"
22.00000;7398;7398;0;0;"Boil The Cabbage Down (4)"
22.00000;5468;5468;7;0;"Breton (7)"
22.00000;1088;14328;7;0;"Dancing The Baby (2)"
22.00000;17422;33431;5;0;"Fandangu (7)"
22.00000;1920;33765;5;0;"Jimmy Duffy's (2)"
22.00000;7636;25658;0;0;"Maguire And Paterson (7)"
22.00000;6376;6376;5;0;"Meillionen (2)"
22.00000;471;21843;0;0;"Miss Monaghan (4)"
22.00000;832;13989;0;0;"Paddy Clancy's (1)"
22.00000;9264;9264;5;0;"Plant Un Cao (0)"
22.00000;6651;18309;0;0;"Road To Boston (3)"
22.00000;16809;32016;0;0;"Uist Dance (4)"
15.00000;19.00000;85
