18.00000;12372;20623;10;0;"Pig's (1)"
19.00000;2087;15481;10;0;"Gort Na Mona (6)"
19.00000;2861;16068;7;0;"Split Rock (1)"
20.00000;6144;6144;0;0;"Cristina's (1)"
20.00000;14289;26093;0;0;"Currachman, The (1)"
20.00000;12146;12146;5;0;"En Attendant (1)"
20.00000;544;544;10;0;"Garrett Barry's (1)"
20.00000;12719;21506;0;0;"Glens Of Leitrim, The (1)"
20.00000;13787;24688;0;0;"Isabella's (1)"
20.00000;3735;3735;7;0;"John Leary's (5)"
20.00000;2143;2143;0;1;"Tigh Rabhartaigh (6)"
20.00000;18.00000;64
