2.71794;261;12998;0;1;"Ships In Full Sail, The (1)"
3.01993;5463;5463;0;0;"Pride Of Leinster, The (1)"
6.34186;843;14013;0;0;"Christy Barry's (1)"
6.34186;3395;16446;0;0;"Miss Walsh (1)"
6.34186;2060;15457;7;0;"Morning Lark, The (1)"
6.64385;3172;22671;0;0;"Banks Of Newfoundland, The (1)"
6.64385;2574;2574;2;0;"Fox In The Henhouse, The (1)"
6.64385;15285;28472;0;0;"Good Ship Sirius, The (1)"
6.64385;62;12506;7;0;"Lark In The Morning, The (1)"
6.64385;15507;29057;10;0;"Larry Reynolds' Fancy (1)"
2.71794;3.01993;77
