13.82444;14271;34132;0;0;"Steamboat (0)"
14.81190;312;13081;0;1;"Goodnatured Man, The (0)"
27.64888;16354;34147;0;0;"Pirate's (0)"
29.00348;2358;2358;0;0;"Haughton House March, The (2)"
29.00348;2091;29336;0;0;"Orange And Blue, The (2)"
29.00348;7842;7842;0;0;"Shaddighee (2)"
29.62380;9439;9439;2;0;"Bristol, The (0)"
29.62380;7378;7378;0;0;"Crane Beach (0)"
29.97026;3180;26884;7;0;"Kerry Mills' Barn Dance (2)"
30.61126;1172;1172;0;0;"Quindaro, The (0)"
30.61126;10804;10804;7;0;"Take Your Churn (0)"
14.81190;13.82444;82
