6.00000;238;28609;0;1;"Ballydesmond, The (3)"
13.00000;14199;25821;0;0;"Maurice Manley's (3)"
15.00000;1936;21314;0;0;"Green Grow The Rushes (2)"
15.00000;1397;28275;10;0;"Miss McGuinness (4)"
16.00000;4296;4296;0;0;"Little Diamond, The (3)"
16.00000;1113;14368;7;0;"Tralee Gaol (3)"
17.00000;12603;21204;0;0;"Borthwick, The (4)"
17.00000;33;12430;0;0;"Farewell To Erin (4)"
17.00000;4403;17059;0;0;"Farewell To Ireland (4)"
17.00000;1982;23399;0;0;"Laughing Wolf, The (0)"
17.00000;16376;31020;0;0;"Reel Des Habitants (4)"
17.00000;3454;16492;0;0;"Top Of The Maol, The (3)"
17.00000;3454;3454;0;0;"Top Of The Maol, The (3)"
17.00000;3454;21832;7;0;"Top Of The Maol, The (3)"
17.00000;3454;29671;0;0;"Top Of The Maol, The (3)"
17.00000;3273;3273;7;0;"Toss The Salad (4)"
6.00000;13.00000;55
