6.00000;621;26468;0;1;"Tim Maloney's (4)"
29.00000;9334;9334;7;0;"Bold Deserter, The (4)"
29.00000;234;28189;7;0;"Farrel O'Gara's (4)"
29.00000;3508;16536;7;0;"Father Dollard's (0)"
29.00000;14807;27327;0;0;"Tadie's Wattle (4)"
30.00000;4486;17093;9;0;"Beautiful Gortree (4)"
30.00000;6265;6265;7;0;"Blooming Heather, The (2)"
30.00000;11915;11915;7;0;"Butterclout, The (4)"
30.00000;1617;1617;0;0;"Coalminer's, The (4)"
30.00000;219;12903;0;0;"Fermoy Lasses, The (4)"
30.00000;2556;2556;5;0;"Grant Lamb's (4)"
30.00000;2447;26299;7;0;"Landslide Village (0)"
30.00000;12435;32008;7;0;"Miners (0)"
30.00000;75;12556;0;0;"Miss McLeod's (4)"
30.00000;75;31921;0;0;"Miss McLeod's (4)"
30.00000;75;26044;0;0;"Miss McLeod's (4)"
30.00000;529;11463;0;0;"Mountain Top, The (4)"
30.00000;2683;2683;2;0;"Picnic, The (4)"
30.00000;2911;2911;2;0;"Reel Eboulement (4)"
30.00000;850;14017;7;0;"Smoky Bar, The (4)"
30.00000;850;24812;7;0;"Smoky Bar, The (4)"
6.00000;29.00000;85
