7.00000;472;29136;0;1;"Hunter's House, The (4)"
27.00000;8591;8591;0;0;"David's (4)"
27.00000;424;26537;0;0;"Fairy Dance, The (4)"
27.00000;6743;18369;7;0;"Gerald Thomas' Burnt Potato (4)"
27.00000;248;31078;7;0;"Tam Lin (4)"
29.00000;14155;25682;7;0;"Myles The Slasher (4)"
29.00000;1004;14218;5;0;"Tempest, The (4)"
30.00000;11;12374;7;0;"Boys Of Malin, The (4)"
30.00000;1;12343;0;0;"Cooley's (4)"
30.00000;323;13096;0;0;"Eddie Moloney's Favorite (4)"
30.00000;8370;8370;0;0;"Lliw Lili Ymysg Y Drain (7)"
30.00000;6466;6466;0;0;"McBride's (4)"
30.00000;15718;29530;5;0;"My Otis Tomas Mandolin (4)"
30.00000;2865;2865;7;0;"Spring Is Come (4)"
30.00000;11205;29216;5;0;"Stride, The (4)"
30.00000;17105;32714;7;0;"Whole Thing, The (4)"
30.00000;17105;32777;0;0;"Whole Thing, The (4)"
30.00000;10088;10088;7;0;"Yuletide Log, The (4)"
7.00000;27.00000;82
