15.00000;13284;23190;2;1;"Joe Kilmurray's (6)"
23.00000;148;148;2;0;"Dever The Dancer (6)"
30.00000;7395;7395;2;0;"Number Five March, The (2)"
30.00000;4578;4578;2;0;"Stranger, The (0)"
31.00000;13499;23836;7;0;"Butter And Peas (4)"
31.00000;2937;2937;9;0;"Planxty Davis (0)"
31.00000;6920;23322;9;0;"Stuart's Rant, The (4)"
32.00000;3244;16320;2;0;"Andrew Carr (6)"
32.00000;414;414;7;0;"Bohola, The (1)"
32.00000;504;13428;9;0;"Branohm (4)"
32.00000;5460;5460;7;0;"Christmas, The (3)"
32.00000;10185;23125;9;0;"Fiddler, The (2)"
32.00000;482;13386;2;0;"Foxhunter's, The (6)"
32.00000;428;13289;2;0;"Humours Of Westmeath, The (6)"
32.00000;428;22578;2;0;"Humours Of Westmeath, The (6)"
32.00000;428;26873;2;0;"Humours Of Westmeath, The (6)"
32.00000;428;31342;2;0;"Humours Of Westmeath, The (6)"
32.00000;1357;28852;2;0;"Jenny Picking Cockles (4)"
32.00000;1920;1920;7;0;"Jimmy Duffy's (2)"
32.00000;1920;28684;7;0;"Jimmy Duffy's (2)"
32.00000;139;25801;7;0;"Kerfunten, The (1)"
32.00000;9411;9411;9;0;"Nae Luck Aboot The Hoose (0)"
32.00000;1842;1842;9;0;"Over The Edge (4)"
15.00000;23.00000;80
