8.00000;451;23487;11;1;"Brendan Tonra's (1)"
29.00000;4785;28207;4;0;"Biddy The Bold (1)"
29.00000;8228;19399;11;0;"Hidden Ireland, The (1)"
29.00000;266;13006;4;0;"James Byrne's (6)"
29.00000;3382;29195;4;0;"Johnny Boyle's (1)"
29.00000;1850;1850;11;0;"Pretty Girl, The (5)"
29.00000;2312;33914;11;0;"Wanderer, The (1)"
30.00000;794;28278;6;0;"Cowboy, The (1)"
30.00000;1457;1457;1;0;"Flying Under The Bridge (1)"
30.00000;15493;29011;4;0;"Hollywood (1)"
30.00000;3832;3832;6;0;"Kirkhill (1)"
30.00000;5596;17636;11;0;"Leitrim Quickstep (6)"
30.00000;15371;28713;11;0;"Mike Flanagan's (1)"
30.00000;15371;28714;11;0;"Mike Flanagan's (1)"
30.00000;5132;5132;4;0;"Pet Of The Pipers (1)"
30.00000;5776;5776;9;0;"Robin's Nest, The (1)"
8.00000;29.00000;74
