11.00000;630;13653;0;1;"Fairy Queen, The (0)"
27.00000;4890;4890;5;0;"Paddy Fahey's (0)"
28.00000;11640;11640;0;0;"Ganger's Ass, The (4)"
29.00000;4920;4920;0;0;"Andy Dickson's (4)"
29.00000;13237;24854;0;0;"Danny Green's (3)"
29.00000;10608;10608;0;0;"Jacques Cartier (4)"
29.00000;10068;10068;10;0;"Paddy Fahey's (4)"
29.00000;7091;7091;3;0;"Tramps And Hawkers (7)"
30.00000;3250;3250;0;0;"Derry, The (0)"
30.00000;6173;6173;10;0;"Galope Et Chaine De Cotillon (4)"
30.00000;1276;1276;5;0;"Irish, The (7)"
30.00000;1276;14588;5;0;"Irish, The (7)"
30.00000;1311;14645;5;0;"Jackson's (4)"
30.00000;3387;3387;7;0;"Les Marionnettes (4)"
30.00000;4129;16900;0;0;"Lose The Head (4)"
30.00000;14574;26839;5;0;"Lucy Farr's (4)"
30.00000;466;32106;0;0;"Maids Of Ardagh, The (3)"
30.00000;9204;9204;7;0;"Miss Mulvihill's (3)"
30.00000;13274;25521;5;0;"Pasacorredoires 'de Mustad A Millares' (4)"
30.00000;16397;31050;0;0;"Reel Des Deux Lisas (4)"
30.00000;16397;31057;0;0;"Reel Des Deux Lisas (4)"
11.00000;27.00000;69
