7.00000;2847;16054;0;1;"Highlandman, The (2)"
25.00000;4314;17012;0;0;"Highlandman Who Kissed His Granny, The (4)"
26.00000;6676;6676;0;0;"Grannie's (0)"
27.00000;2348;24874;5;0;"Mike Flanagan's (4)"
28.00000;4187;16944;0;0;"Patrick O'Connor's (3)"
30.00000;1230;22353;0;0;"Merry Harriers, The (4)"
31.00000;9978;9978;7;0;"Captain Moonlight's Army (3)"
32.00000;15536;29115;0;0;"An Islay Pipe (4)"
32.00000;370;13179;5;0;"Jenny's Welcome To Charlie (4)"
32.00000;2488;2488;7;0;"O'Mahony's (0)"
7.00000;25.00000;80
