6.00000;6923;6923;0;1;"John Walsh's (3)"
6.00000;329;13107;0;1;"John Walsh's (3)"
18.00000;39;39;7;0;"Kerry, The (3)"
20.00000;15698;29474;10;0;"Glor Na NAingeal (7)"
20.00000;6056;6056;2;0;"High Road To Lyon, The (4)"
20.00000;7770;7770;7;0;"Open House (3)"
21.00000;5318;5318;2;0;"79th's Farewell To Gibralter (3)"
21.00000;12034;12034;0;0;"Alfie Joe Denning's (4)"
21.00000;2039;15440;7;0;"Charlie Harris's (3)"
21.00000;10638;10638;7;0;"Driftwood By The Sea (4)"
21.00000;2549;15828;0;0;"Flowers Of Edinburgh, The (4)"
21.00000;1292;27742;2;0;"Hector The Hero (7)"
21.00000;1428;14804;7;0;"Humours Of Ballyconnell, The (4)"
21.00000;10285;20277;2;0;"Man From Glengarry, The (4)"
21.00000;1796;15241;0;0;"Memories Of Father Angus MacDonnell (2)"
21.00000;11442;11442;0;0;"Molly's (4)"
21.00000;12951;22205;7;0;"Raven's Rock, The (7)"
21.00000;719;13790;0;0;"Rip The Calico (4)"
21.00000;621;28242;0;0;"Tim Maloney's (4)"
21.00000;10222;10222;2;0;"Vatersay Ambulance, The (3)"
21.00000;16724;31851;7;0;"Were You At The Fair? (2)"
6.00000;18.00000;56
