6.00000;388;388;7;1;"Drops Of Brandy, The (6)"
17.00000;678;20697;7;0;"Hedigan's Fancy (6)"
21.00000;169;12809;7;0;"Gusty's Frolics (6)"
24.00000;7771;19115;0;0;"Follow Her Over The Border (6)"
26.00000;107;12680;2;0;"Atholl Highlanders, The (1)"
26.00000;590;23844;7;0;"Cherish The Ladies (1)"
26.00000;17339;33232;0;0;"Hoffedd Ap Hywel (6)"
26.00000;6350;6350;10;0;"Powell's Fancy (6)"
27.00000;3297;26390;0;0;"First Slip, The (6)"
27.00000;448;23871;7;0;"Frost Is All Over, The (1)"
27.00000;8099;19309;7;0;"Humours Of Ballinahulla, The (1)"
27.00000;2009;15421;0;0;"Nóra Críona (1)"
27.00000;3644;33999;0;0;"One-Horned Sheep, The (1)"
27.00000;12325;12325;7;0;"Why So (1)"
6.00000;17.00000;68
