8.00000;7444;31854;0;1;"Bedford Cross (5)"
26.00000;414;2061;7;0;"Bohola, The (1)"
28.00000;7296;7296;0;0;"Molly From Longford (5)"
29.00000;8259;19417;7;0;"O'Neill's Maggot (1)"
30.00000;5;5;0;0;"Blarney Pilgrim, The (1)"
30.00000;9629;9629;7;0;"Furze In Bloom, The (1)"
30.00000;2190;2190;0;0;"To Limerick We Go (6)"
32.00000;16618;31600;7;0;"Ben Gullion (1)"
32.00000;9591;23754;0;0;"Creeping Docken (1)"
32.00000;953;953;0;0;"Elizabeth Kelly's Delight (6)"
32.00000;14461;26584;9;0;"Jump! (5)"
32.00000;17267;33072;2;0;"Miss Ida McVarish Of Morar (1)"
32.00000;4373;4373;7;0;"Padraig O 'Keeffe's (1)"
32.00000;5916;5916;7;0;"Pasucais De L.lamo (1)"
32.00000;11219;11219;2;0;"Rait Castle (1)"
8.00000;26.00000;85
